DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
04/26/2019 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,2,0.600,1.500,1.300
04/26/2019 14:00:00,USD,Michigan Consumer Sentiment Index,United States,2,97.200,96.900,97.000
04/26/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,805.000,825.000,
04/26/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-105.400,-98.000,
04/26/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,2.400,16.000,
04/26/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,547.400,515.300,
04/26/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,37.400,56.300,
04/29/2019 08:00:00,EUR,Private Loans (YoY),European Monetary Union,1,3.200,3.300,3.300
04/29/2019 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,4.200,4.100,
04/29/2019 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,4.500,4.300,4.200
04/29/2019 09:00:00,EUR,Business Climate,European Monetary Union,2,0.420,0.530,0.490
04/29/2019 09:00:00,EUR,Industrial Confidence,European Monetary Union,1,-4.100,-1.700,-2.000
04/29/2019 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,104.000,105.500,105.000
04/29/2019 09:00:00,EUR,Consumer Confidence,European Monetary Union,1,-7.900,-7.900,-7.900
04/29/2019 09:00:00,EUR,Services Sentiment,European Monetary Union,1,11.500,11.300,11.100
04/29/2019 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,1.300,1.400,1.200
04/29/2019 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.100,0.100,0.100
04/29/2019 12:30:00,USD,Personal Income (MoM),United States,2,0.100,0.200,0.400
04/29/2019 12:30:00,USD,Personal Spending,United States,2,0.100,0.100,0.200
04/29/2019 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.700,1.800,1.700
04/29/2019 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,1,0.100,-0.100,0.000
04/29/2019 12:30:05,USD,Personal Consumption Expenditures - Price Index (MoM),United States,1,0.200,0.100,
04/29/2019 12:30:05,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.600,1.700,1.700
04/29/2019 12:30:05,USD,Personal Spending,United States,2,0.900,0.100,0.700
04/29/2019 12:30:05,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.000,0.100,0.100
04/29/2019 12:30:05,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,1.500,1.300,
04/29/2019 14:30:00,USD,Dallas Fed Manufacturing Business Index,United States,1,2.000,8.300,10.000
04/29/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.385,2.400,
04/29/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.395,2.400,
04/30/2019 05:30:00,EUR,Gross Domestic Product (QoQ),France,1,0.300,0.300,0.300
04/30/2019 06:00:00,EUR,Import Price Index (MoM),Germany,1,0.000,0.300,0.300
04/30/2019 06:00:00,EUR,Import Price Index (YoY),Germany,1,1.700,1.600,2.000
04/30/2019 06:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,10.400,10.400,10.400
04/30/2019 06:45:00,EUR,Producer Prices (MoM),France,1,0.000,0.400,-0.100
04/30/2019 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,1.400,1.300,1.400
04/30/2019 06:45:00,EUR,Consumer Spending (MoM),France,1,-0.100,-0.400,0.500
04/30/2019 06:45:00,EUR,Budget,France,1,-40.700,-36.900,-41.100
04/30/2019 06:48:46,EUR,Consumer Price Index (EU norm) (MoM),France,1,0.300,0.900,0.600
04/30/2019 07:55:00,EUR,Unemployment Rate s.a.,Germany,2,4.900,4.900,4.900
04/30/2019 07:55:00,EUR,Unemployment Change,Germany,2,-12.000,-7.000,-6.000
04/30/2019 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.200,1.100,1.100
04/30/2019 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.400,0.200,0.300
04/30/2019 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,7.700,7.800,7.800
04/30/2019 12:00:00,EUR,Consumer Price Index (MoM),Germany,1,1.000,0.400,0.500
04/30/2019 12:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,3,2.100,1.400,1.700
04/30/2019 12:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,1.000,0.500,0.600
04/30/2019 12:00:00,EUR,Consumer Price Index (YoY),Germany,1,2.000,1.300,1.600
04/30/2019 12:30:00,USD,Employment Cost Index,United States,1,0.700,0.700,0.700
04/30/2019 12:55:00,USD,Redbook Index (MoM),United States,1,1.200,1.200,
04/30/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.500,6.000,
04/30/2019 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,2,3.000,3.600,3.200
04/30/2019 13:55:03,USD,Chicago Purchasing Managers' Index,United States,2,52.600,58.700,59.000
04/30/2019 14:00:00,USD,Consumer Confidence,United States,2,,,
04/30/2019 14:00:00,USD,Pending Home Sales (MoM),United States,2,3.800,-1.000,1.100
04/30/2019 14:00:00,USD,Pending Home Sales (YoY),United States,1,-1.200,-4.900,
04/30/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,6.810,6.900,
05/01/2019 00:00:00,EUR,Labour Day,Germany,0,,,
05/01/2019 00:00:00,EUR,"Labour Day ",France,0,,,
05/01/2019 08:30:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
05/01/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,-4.300,-7.300,
05/01/2019 12:15:00,USD,ADP Employment Change,United States,2,275.000,129.000,180.000
05/01/2019 13:45:00,USD,Markit Manufacturing PMI,United States,2,52.600,52.400,52.400
05/01/2019 14:00:00,USD,ISM Prices Paid,United States,2,50.000,54.300,55.100
05/01/2019 14:00:00,USD,ISM Manufacturing PMI,United States,3,52.800,55.300,55.000
05/01/2019 14:00:00,USD,Construction Spending (MoM),United States,1,-0.900,1.000,0.100
05/01/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,9.934,5.479,2.093
05/01/2019 18:00:00,USD,Fed's Monetary Policy Statement,United States,3,,,
05/01/2019 18:00:00,USD,Fed Interest Rate Decision,United States,3,2.500,2.500,2.500
05/01/2019 18:30:00,USD,FOMC Press Conference,United States,3,,,
05/02/2019 06:00:00,EUR,Retail Sales (MoM),Germany,2,-0.200,0.900,-0.400
05/02/2019 06:00:00,EUR,Retail Sales (YoY),Germany,1,-2.100,4.700,2.900
05/02/2019 07:50:00,EUR,Markit Manufacturing PMI,France,1,50.000,49.600,49.600
05/02/2019 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,44.400,44.500,44.500
05/02/2019 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,1,47.900,47.800,47.800
05/02/2019 09:00:00,EUR,10-y Bond Auction,France,1,0.370,0.390,
05/02/2019 11:30:00,USD,Challenger Job Cuts,United States,1,40.023,60.587,
05/02/2019 12:30:00,USD,Initial Jobless Claims,United States,2,230.000,230.000,215.000
05/02/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,212.500,206.000,
05/02/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.671,1.655,1.659
05/02/2019 12:30:00,USD,Unit Labor Costs,United States,2,-0.900,2.000,1.500
05/02/2019 12:30:00,USD,Nonfarm Productivity,United States,2,3.600,1.900,2.200
05/02/2019 13:45:00,USD,ISM-NY Business Conditions Index,United States,1,77.300,66.900,66.700
05/02/2019 14:00:00,USD,Factory Orders (MoM),United States,2,1.900,-0.500,1.500
05/02/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,123.000,92.000,114.000
05/02/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.390,2.390,
05/02/2019 17:30:00,EUR,ECB's Praet speech,European Monetary Union,2,,,
05/02/2019 17:30:00,EUR,German Buba President Weidmann speech,Germany,2,,,
05/03/2019 08:00:00,EUR,German Buba President Weidmann speech,Germany,2,,,
05/03/2019 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,1.700,1.400,1.600
05/03/2019 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,1.200,0.800,1.000
05/03/2019 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,1,2.900,3.000,3.000
05/03/2019 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,1,-0.100,0.100,0.000
05/03/2019 12:30:00,USD,Unemployment Rate,United States,2,3.600,3.800,3.800
05/03/2019 12:30:00,USD,U6 Underemployment Rate,United States,1,7.300,7.300,
05/03/2019 12:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.200,0.100,0.300
05/03/2019 12:30:00,USD,Labor Force Participation Rate,United States,2,62.800,63.000,62.900
05/03/2019 12:30:00,USD,Average Weekly Hours,United States,1,34.400,34.500,34.500
05/03/2019 12:30:00,USD,Average Hourly Earnings (YoY),United States,3,3.200,3.200,3.300
05/03/2019 12:30:00,USD,Nonfarm Payrolls,United States,3,263.000,196.000,185.000
05/03/2019 12:30:00,USD,Wholesale Inventories,United States,1,0.000,0.200,0.200
05/03/2019 12:30:00,USD,Goods Trade Balance,United States,1,-71.450,-70.940,
05/03/2019 13:45:00,USD,Markit Services PMI,United States,2,53.000,52.900,52.900
05/03/2019 13:45:00,USD,Markit PMI Composite,United States,2,53.000,52.800,
05/03/2019 14:00:00,USD,ISM Non-Manufacturing PMI,United States,3,55.500,56.100,57.000
05/03/2019 14:15:00,USD,Fed's Evans speech,United States,1,,,
05/03/2019 15:30:00,USD,Fed's Clarida speech,United States,2,,,
05/03/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,807.000,805.000,
05/03/2019 17:45:00,USD,Fed's Williams speech,United States,2,,,
05/03/2019 19:00:00,USD,Fed's Bowman speech,United States,2,,,
05/03/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-105.500,-105.400,
05/03/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,524.100,547.400,
05/03/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,66.200,37.400,
05/03/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,61.300,2.400,
05/03/2019 19:30:00,USD,Total Vehicle Sales,United States,1,16.400,17.450,17.000
05/06/2019 06:45:00,EUR,Individual Investment (Current Year),France,1,11.000,10.000,
05/06/2019 07:30:00,EUR,ECB's Lautenschläger speech,European Monetary Union,2,,,
05/06/2019 07:50:00,EUR,Markit Services PMI,France,1,50.500,50.500,50.500
05/06/2019 07:50:00,EUR,Markit PMI Composite,France,1,50.100,50.000,50.000
05/06/2019 07:55:00,EUR,Markit PMI Composite,Germany,2,52.200,52.100,52.100
05/06/2019 07:55:00,EUR,Markit Services PMI,Germany,1,55.700,55.600,55.600
05/06/2019 08:00:00,EUR,Markit Services PMI,European Monetary Union,1,52.800,52.500,52.500
05/06/2019 08:00:00,EUR,Markit PMI Composite,European Monetary Union,2,51.500,51.300,51.300
05/06/2019 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,5.300,-0.300,1.400
05/06/2019 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,2,1.900,2.800,1.800
05/06/2019 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,0.000,0.400,-0.100
05/06/2019 10:00:00,USD,Fed's Evans speech,United States,1,,,
05/06/2019 13:30:00,USD,Fed's Harker speech,United States,2,,,
05/06/2019 14:00:00,USD,Fed's Williams speech,United States,2,,,
05/06/2019 15:00:00,EUR,ECB's Praet speech,European Monetary Union,2,,,
05/06/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.380,2.385,
05/06/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.380,2.395,
05/07/2019 06:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,0.600,-4.200,1.500
05/07/2019 06:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,-6.000,-8.400,-6.200
05/07/2019 06:45:00,EUR,"Exports, EUR",France,1,43.200,42.900,
05/07/2019 06:45:00,EUR,"Imports, EUR",France,1,48.500,46.900,
05/07/2019 06:45:00,EUR,Trade Balance EUR,France,1,-5.300,-4.000,-4.500
05/07/2019 06:45:00,EUR,Current Account,France,1,-1.300,-0.800,-0.970
05/07/2019 09:00:00,EUR,European Commission releases Economic Growth Forecasts,European Monetary Union,2,,,
05/07/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.900,5.500,
05/07/2019 12:55:00,USD,Redbook Index (MoM),United States,1,1.300,1.200,
05/07/2019 14:00:00,USD,JOLTS Job Openings,United States,1,7.488,7.087,7.240
05/07/2019 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,58.600,54.200,54.500
05/07/2019 15:35:00,USD,Fed's Quarles speech,United States,2,,,
05/07/2019 17:00:00,USD,3-Year Note Auction,United States,1,2.248,2.301,
05/07/2019 19:00:00,USD,Consumer Credit Change,United States,1,10.280,15.190,16.000
05/07/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,2.806,6.810,
05/08/2019 00:00:00,EUR,Victory in Europe Day,France,0,,,
05/08/2019 06:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,0.500,0.700,-0.500
05/08/2019 06:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,1,-0.900,-0.400,-2.800
05/08/2019 08:45:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,1,,,
05/08/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,2.700,-4.300,
05/08/2019 11:30:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
05/08/2019 12:30:00,USD,Fed's Brainard speech,United States,2,,,
05/08/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-3.963,9.934,1.215
05/08/2019 17:00:00,USD,10-Year Note Auction,United States,1,2.479,2.466,
05/09/2019 12:30:00,USD,Producer Price Index (YoY),United States,1,2.200,2.200,2.300
05/09/2019 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,2.400,2.400,2.500
05/09/2019 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.100,0.300,0.200
05/09/2019 12:30:00,USD,Producer Price Index (MoM),United States,1,0.200,0.600,0.200
05/09/2019 12:30:00,USD,Trade Balance,United States,2,-50.000,-49.400,-50.200
05/09/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.684,1.671,1.670
05/09/2019 12:30:00,USD,Initial Jobless Claims,United States,2,228.000,230.000,220.000
05/09/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,220.250,212.500,
05/09/2019 12:30:00,USD,Fed's Chair Powell speech,United States,3,,,
05/09/2019 13:45:00,USD,Fed's Bostic speech,United States,2,,,
05/09/2019 14:00:00,USD,Wholesale Inventories,United States,1,-0.100,0.000,0.000
05/09/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,85.000,123.000,87.000
05/09/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.385,2.390,
05/09/2019 17:04:10,USD,30-Year Bond Auction,United States,1,2.892,2.930,
05/09/2019 17:15:00,USD,Fed's Evans speech,United States,1,,,
05/10/2019 06:00:00,EUR,Exports (MoM),Germany,1,1.500,-1.300,-0.300
05/10/2019 06:00:00,EUR,Trade Balance s.a.,Germany,2,20.000,18.700,18.200
05/10/2019 06:00:00,EUR,Current Account n.s.a.,Germany,1,30.200,16.300,
05/10/2019 06:00:00,EUR,Imports (MoM),Germany,1,0.400,-1.600,0.500
05/10/2019 06:45:00,EUR,Industrial Output (MoM),France,1,-0.900,0.400,-0.500
05/10/2019 06:45:00,EUR,Nonfarm Payrolls (QoQ),France,1,0.300,0.200,
05/10/2019 07:30:00,EUR,ECB's Lautenschläger speech,European Monetary Union,2,,,
05/10/2019 12:30:00,USD,Fed's Brainard speech,United States,2,,,
05/10/2019 12:30:00,USD,Consumer Price Index Core s.a,United States,2,261.735,261.374,261.470
05/10/2019 12:30:00,USD,Consumer Price Index (MoM),United States,2,0.300,0.400,0.400
05/10/2019 12:30:00,USD,Consumer Price Index n.s.a (MoM),United States,1,255.548,254.202,255.817
05/10/2019 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,3,0.100,0.100,0.200
05/10/2019 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,2.100,2.000,2.100
05/10/2019 12:30:00,USD,Consumer Price Index (YoY),United States,2,2.000,1.900,2.100
05/10/2019 13:05:00,USD,Fed's Bostic speech,United States,2,,,
05/10/2019 14:30:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
05/10/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,805.000,807.000,
05/10/2019 18:00:00,USD,Monthly Budget Statement,United States,2,160.000,-147.000,165.000
05/10/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,494.300,524.100,
05/10/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,75.400,66.200,
05/10/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,96.100,61.300,
05/10/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-106.100,-105.500,
05/13/2019 13:10:00,USD,Fed's Rosengren speech,United States,2,,,
05/13/2019 13:10:00,USD,Fed's Clarida speech,United States,2,,,
05/13/2019 15:33:47,USD,3-Month Bill Auction,United States,1,2.360,2.380,
05/13/2019 15:34:02,USD,6-Month Bill Auction,United States,1,2.355,2.380,
05/14/2019 06:00:00,EUR,Wholesale Price Index (MoM),Germany,1,0.600,0.300,0.200
05/14/2019 06:00:00,EUR,Wholesale Price Index (YoY),Germany,1,2.100,1.800,1.500
05/14/2019 06:00:00,EUR,Consumer Price Index (YoY),Germany,1,2.000,2.000,2.000
05/14/2019 06:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,1.000,1.000,1.000
05/14/2019 06:00:00,EUR,Consumer Price Index (MoM),Germany,1,1.000,1.000,1.000
05/14/2019 06:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,3,2.100,2.100,2.100
05/14/2019 07:15:00,USD,Fed's Williams speech,United States,2,,,
05/14/2019 09:00:00,USD,NFIB Business Optimism Index,United States,1,103.500,101.800,102.300
05/14/2019 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,1,-0.600,-0.300,-0.800
05/14/2019 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,-0.300,-0.200,-0.300
05/14/2019 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,3,-2.100,3.100,5.000
05/14/2019 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,-1.600,4.500,1.000
05/14/2019 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,8.200,5.500,7.500
05/14/2019 12:30:00,USD,Import Price Index (MoM),United States,1,0.200,0.600,0.700
05/14/2019 12:30:00,USD,Export Price Index (MoM),United States,1,0.200,0.700,0.500
05/14/2019 12:30:00,USD,Import Price Index (YoY),United States,1,-0.200,0.000,1.000
05/14/2019 12:30:00,USD,Export Price Index (YoY),United States,1,0.300,0.600,0.600
05/14/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.400,5.900,
05/14/2019 12:55:00,USD,Redbook Index (MoM),United States,1,1.300,1.300,
05/14/2019 16:45:00,USD,Fed's George speech,United States,1,,,
05/14/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,8.600,2.806,
05/15/2019 06:00:00,EUR,Gross Domestic Product (YoY),Germany,2,0.600,0.900,0.700
05/15/2019 06:00:00,EUR,Gross Domestic Product (QoQ),Germany,3,0.400,0.000,0.400
05/15/2019 06:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,0.700,0.600,0.700
05/15/2019 06:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,0.400,0.300,0.300
05/15/2019 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,1.500,1.400,1.400
05/15/2019 06:45:00,EUR,Inflation ex-tobacco (MoM),France,1,0.300,0.700,
05/15/2019 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.200,1.200,1.200
05/15/2019 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.400,0.400,0.400
05/15/2019 09:00:00,EUR,Employment Change (YoY),European Monetary Union,1,1.300,1.300,1.200
05/15/2019 09:00:00,EUR,Employment Change (QoQ),European Monetary Union,1,0.300,0.300,0.300
05/15/2019 09:40:00,EUR,30-y Bond Auction,Germany,1,0.530,0.680,
05/15/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,-0.600,2.700,
05/15/2019 12:30:00,USD,NY Empire State Manufacturing Index,United States,1,17.800,10.100,8.500
05/15/2019 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,0.100,1.200,0.700
05/15/2019 12:30:00,USD,Retail Sales Control Group,United States,3,0.000,1.000,0.400
05/15/2019 12:30:00,USD,Retail Sales (MoM),United States,2,-0.200,1.600,0.200
05/15/2019 13:15:00,USD,Capacity Utilization,United States,1,77.900,78.800,78.700
05/15/2019 13:15:00,USD,Industrial Production (MoM),United States,2,-0.500,-0.100,0.000
05/15/2019 13:30:00,USD,Fed's Quarles speech,United States,2,,,
05/15/2019 14:00:00,USD,Business Inventories,United States,1,0.000,0.300,0.000
05/15/2019 14:00:00,USD,NAHB Housing Market Index,United States,1,66.000,63.000,64.000
05/15/2019 14:15:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
05/15/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,5.431,-3.963,-0.800
05/15/2019 16:00:00,USD,Fed's Barkin speech,United States,1,,,
05/15/2019 16:30:00,EUR,ECB's Praet speech,European Monetary Union,2,,,
05/15/2019 20:00:00,USD,Total Net TIC Flows,United States,1,-8.100,-21.600,-30.900
05/15/2019 20:00:00,USD,Net Long-Term TIC Flows,United States,1,-28.400,51.900,43.500
05/16/2019 00:00:00,EUR,Eurogroup Meeting,European Monetary Union,2,,,
05/16/2019 06:45:00,EUR,ILO Unemployment,France,1,8.700,8.800,
05/16/2019 07:30:00,EUR,ECB's Praet speech,European Monetary Union,2,,,
05/16/2019 08:15:00,EUR,German Buba President Weidmann speech,Germany,2,,,
05/16/2019 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,22.500,17.900,19.900
05/16/2019 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,17.900,19.500,17.100
05/16/2019 12:30:00,USD,Housing Starts Change,United States,1,5.700,-0.300,8.000
05/16/2019 12:30:00,USD,Building Permits Change,United States,1,0.600,-1.700,
05/16/2019 12:30:00,USD,Building Permits (MoM),United States,2,1.296,1.269,1.290
05/16/2019 12:30:00,USD,Housing Starts (MoM),United States,2,1.235,1.139,1.205
05/16/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.660,1.684,1.680
05/16/2019 12:30:00,USD,Initial Jobless Claims,United States,2,212.000,228.000,220.000
05/16/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,225.000,220.250,
05/16/2019 12:30:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,16.600,8.500,9.000
05/16/2019 12:30:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
05/16/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,106.000,85.000,104.000
05/16/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.365,2.385,
05/16/2019 16:15:00,USD,Fed's Brainard speech,United States,2,,,
05/16/2019 18:00:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
05/17/2019 09:00:00,EUR,Consumer Price Index - Core (MoM),European Monetary Union,2,0.900,1.000,0.900
05/17/2019 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.700,1.700,1.700
05/17/2019 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,0.700,1.000,0.700
05/17/2019 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,1.300,1.200,1.200
05/17/2019 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,6.300,5.200,1.800
05/17/2019 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-0.270,2.960,-0.800
05/17/2019 14:00:00,USD,Michigan Consumer Sentiment Index,United States,3,102.400,97.200,97.500
05/17/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,802.000,805.000,
05/17/2019 17:40:00,USD,Fed's Clarida speech,United States,2,,,
05/17/2019 18:00:00,USD,Fed's Williams speech,United States,2,,,
05/17/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,487.800,494.300,
05/17/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,124.500,75.400,
05/17/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,93.900,96.100,
05/17/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-95.300,-106.100,
05/20/2019 06:00:00,EUR,Producer Price Index (YoY),Germany,1,2.500,2.400,2.700
05/20/2019 06:00:00,EUR,Producer Price Index (MoM),Germany,2,0.500,-0.100,0.200
05/20/2019 08:00:00,EUR,ECB's Praet speech,European Monetary Union,2,,,
05/20/2019 09:00:00,EUR,Current Account n.s.a,European Monetary Union,1,35.000,15.500,34.500
05/20/2019 09:00:00,EUR,Current Account s.a,European Monetary Union,1,24.700,26.800,29.500
05/20/2019 10:00:00,EUR,German Buba Monthly Report,Germany,1,,,
05/20/2019 12:30:00,USD,"Chicago Fed National Activity Index ",United States,2,-0.450,-0.150,-0.330
05/20/2019 13:30:00,USD,Fed's Harker speech,United States,2,,,
05/20/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.335,2.360,
05/20/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.340,2.355,
05/20/2019 17:05:00,USD,Fed's Clarida speech,United States,2,,,
05/20/2019 23:00:00,USD,Fed's Chair Powell speech,United States,3,,,
05/21/2019 09:00:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
05/21/2019 12:55:00,USD,Redbook Index (MoM),United States,1,1.200,1.300,
05/21/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.200,5.400,
05/21/2019 14:00:00,USD,Existing Home Sales (MoM),United States,2,5.190,5.210,5.350
05/21/2019 14:00:00,USD,Existing Home Sales Change (MoM),United States,1,-0.400,-4.900,2.700
05/21/2019 14:00:00,EUR,Consumer Confidence,European Monetary Union,1,-6.500,-7.900,-7.600
05/21/2019 14:45:00,USD,Fed's Evans speech,United States,1,,,
05/21/2019 15:30:00,USD,52-Week Bill Auction,United States,1,2.280,2.360,
05/21/2019 16:00:00,USD,Fed's Rosengren speech,United States,2,,,
05/21/2019 21:30:00,USD,API Weekly Crude Oil Stock,United States,1,2.400,8.600,
05/22/2019 05:00:00,USD,Fed's Bullard speech,United States,2,,,
05/22/2019 07:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,1,,,
05/22/2019 07:30:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
05/22/2019 09:30:00,EUR,ECB's Praet speech,European Monetary Union,2,,,
05/22/2019 09:40:00,EUR,10-y Bond Auction,Germany,2,-0.070,0.020,
05/22/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,2.400,-0.600,
05/22/2019 14:00:00,USD,Fed's Williams speech,United States,2,,,
05/22/2019 14:10:00,USD,Fed's Bostic speech,United States,2,,,
05/22/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,4.740,5.431,-0.599
05/22/2019 18:00:00,USD,FOMC Minutes,United States,3,,,
